time,deviceName,Lmax_dB,Lmax_class,LAeq1min_dB,LAeq_Background Noise,LAeq_People,LAeq_Vehicle,pct_Background Noise,pct_People,pct_Vehicle,P10_dB,P50_dB,P90_dB,rssi,snr
2026-04-09 00:00:04,Pasillo de Laboratorio - Ala Inferior (E),73.0,Background Noise,68.6,68.6,0.0,0.0,100.0,0.0,0.0,66.1,68.3,70.4,-105,9.3
2026-04-09 00:03:45,Pasillo Administrativo (E),48.0,Background Noise,40.0,40.0,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-109,6.5
2026-04-09 00:03:49,Pasillo de Laboratorio - Ala Superior (E),61.8,Background Noise,53.2,53.2,0.0,0.0,100.0,0.0,0.0,46.2,50.7,56.8,-89,15.8
2026-04-09 00:03:49,Pasillo de Laboratorio (E),65.1,People,59.4,59.3,59.4,0.0,0.9,99.1,0.0,56.4,59.2,61.4,-107,8.0
2026-04-09 00:03:55,Main Lobby (E),56.7,Background Noise,45.2,45.2,0.0,0.0,100.0,0.0,0.0,41.3,44.4,47.3,-83,14.5
2026-04-09 00:04:00,Pasillo de Salones (E),60.9,Background Noise,53.2,53.2,53.5,0.0,84.8,15.2,0.0,47.7,51.6,56.4,-76,14.0
2026-04-09 00:04:31,Salón - Extremo (E),64.7,Background Noise,42.7,42.7,0.0,0.0,100.0,0.0,0.0,40.0,40.0,44.7,-76,13.0
2026-04-09 00:04:35,Salón - Uma (E),69.3,People,62.2,62.2,62.0,0.0,92.3,7.7,0.0,58.1,61.4,64.7,-97,11.8
2026-04-09 00:05:04,Pasillo de Laboratorio - Ala Inferior (E),79.6,Background Noise,68.5,68.5,0.0,0.0,100.0,0.0,0.0,65.9,68.2,70.3,-101,13.3
2026-04-09 00:08:46,Pasillo Administrativo (E),42.8,Background Noise,40.0,40.0,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-107,7.0
2026-04-09 00:08:49,Pasillo de Laboratorio - Ala Superior (E),62.6,Background Noise,53.3,53.3,0.0,0.0,100.0,0.0,0.0,46.5,51.0,56.8,-91,12.8
2026-04-09 00:08:49,Pasillo de Laboratorio (E),65.0,People,59.4,58.2,59.5,0.0,0.8,99.2,0.0,56.2,59.0,61.6,-108,7.0
2026-04-09 00:08:55,Main Lobby (E),52.7,Background Noise,46.3,46.3,0.0,0.0,100.0,0.0,0.0,43.4,45.9,48.3,-83,14.3
2026-04-09 00:09:00,Pasillo de Salones (E),69.3,People,55.2,54.7,56.8,58.1,82.6,16.8,0.6,48.0,52.5,57.5,-77,13.8
2026-04-09 00:09:31,Salón - Extremo (E),62.5,Background Noise,45.4,45.2,54.1,44.0,98.9,0.9,0.2,40.0,40.4,46.1,-77,14.5
2026-04-09 00:09:35,Salón - Uma (E),68.2,Background Noise,62.2,62.2,62.0,0.0,91.2,8.8,0.0,58.1,61.7,64.7,-97,14.0
2026-04-09 00:10:04,Pasillo de Laboratorio - Ala Inferior (E),73.9,Background Noise,68.6,68.6,0.0,0.0,100.0,0.0,0.0,66.0,68.4,70.4,-101,10.0
2026-04-09 00:13:46,Pasillo Administrativo (E),48.9,Background Noise,40.0,40.0,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-107,8.5
2026-04-09 00:13:46,Pasillo de Laboratorio - Ala Superior (E),61.8,Background Noise,53.3,53.3,0.0,0.0,100.0,0.0,0.0,46.2,51.2,56.6,-92,14.0
2026-04-09 00:13:48,Pasillo de Laboratorio (E),64.0,People,59.4,59.1,59.4,0.0,0.8,99.2,0.0,56.2,59.1,61.5,-106,8.8
2026-04-09 00:13:55,Main Lobby (E),61.2,Background Noise,45.5,45.5,0.0,0.0,100.0,0.0,0.0,41.5,44.8,47.7,-83,14.3
2026-04-09 00:14:00,Pasillo de Salones (E),61.4,Background Noise,53.5,53.4,54.8,0.0,99.0,1.0,0.0,47.7,52.0,56.6,-79,13.3
2026-04-09 00:14:33,Salón - Extremo (E),68.1,Background Noise,44.0,44.0,46.3,0.0,99.8,0.2,0.0,40.0,40.4,44.9,-78,11.3
2026-04-09 00:14:35,Salón - Uma (E),69.0,People,62.2,62.2,62.2,0.0,90.9,9.1,0.0,57.7,61.6,64.7,-95,14.3
2026-04-09 00:15:04,Pasillo de Laboratorio - Ala Inferior (E),80.5,Background Noise,68.6,68.6,0.0,0.0,100.0,0.0,0.0,65.8,68.3,70.4,-101,8.3
2026-04-09 00:18:46,Pasillo Administrativo (E),41.9,Background Noise,40.0,40.0,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-107,8.3
2026-04-09 00:18:49,Pasillo de Laboratorio - Ala Superior (E),61.4,Background Noise,53.0,53.0,0.0,0.0,100.0,0.0,0.0,46.2,50.9,56.7,-98,13.8
2026-04-09 00:18:49,Pasillo de Laboratorio (E),63.7,People,59.3,59.9,59.3,0.0,1.0,99.0,0.0,56.4,59.0,61.4,-108,7.5
2026-04-09 00:18:55,Main Lobby (E),55.2,People,44.2,44.1,50.7,0.0,99.2,0.8,0.0,40.7,43.5,46.5,-84,10.3
2026-04-09 00:19:00,Pasillo de Salones (E),61.6,Background Noise,53.4,53.3,56.1,0.0,99.6,0.4,0.0,47.7,51.9,56.6,-77,13.8
2026-04-09 00:19:31,Salón - Extremo (E),57.1,Background Noise,42.2,42.2,0.0,0.0,100.0,0.0,0.0,40.0,40.0,44.6,-78,14.3
2026-04-09 00:19:35,Salón - Uma (E),69.4,Background Noise,62.3,62.3,62.1,0.0,90.1,9.9,0.0,58.0,61.7,64.9,-95,14.8
2026-04-09 00:20:04,Pasillo de Laboratorio - Ala Inferior (E),72.6,Background Noise,68.6,68.6,0.0,0.0,100.0,0.0,0.0,66.0,68.3,70.4,-103,11.3
2026-04-09 00:23:46,Pasillo Administrativo (E),50.8,Background Noise,40.0,40.0,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-109,6.3
