time,deviceName,laeq_global_dB,dominant_class,dominant_pct,lafmax_dB,lafmax_class,LAeq_common,LAeq_impact,LAeq_rotarytool,LAeq_person,LAeq_vehicle,pct_common,pct_impact,pct_rotarytool,pct_person,pct_vehicle,L10_dB,L50_dB,L90_dB,rssi,snr
2026-07-29 00:00:00,Laboratorios Eléctrica Inferior,15.07,Silence,0.0,16.24,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.45,14.69,14.24,-117,-8.2
2026-07-29 00:00:08,Lobby Eléctrica,37.98,Silence,0.0,38.78,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.31,37.88,37.72,-114,
2026-07-29 00:00:11,Laboratorios Civil Inferior,39.29,Silence,0.0,40.19,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14,39.19,38.65,-118,-5.0
2026-07-29 00:00:15,Pasillo Salones Eléctrica,28.69,Silence,0.0,29.7,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.33,28.75,27.68,-114,3.0
2026-07-29 00:00:25,Salón - Uma Eléctrica,44.7,Silence,0.0,45.72,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.35,44.24,43.27,-108,8.2
2026-07-29 00:00:54,Salón - Extremo Civil,14.6,Silence,0.0,15.2,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.04,14.54,14.31,-121,-13.5
2026-07-29 00:00:57,Pasillo Salones Civil,15.36,Silence,0.0,15.98,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.09,15.21,14.82,-107,11.5
2026-07-29 00:01:10,Laboratorios Civil Superior,32.14,Silence,0.0,33.56,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.98,32.1,29.99,-112,4.5
2026-07-29 00:01:17,Laboratorios Eléctrica Centro,12.87,Silence,0.0,13.68,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.67,12.68,11.91,-120,-4.5
2026-07-29 00:02:38,Lobby Civil,52.83,Mixed,56.6,53.37,Group 1 (Common),52.92,0.0,0.0,0.0,52.5,56.6,2.47,0.04,0.95,39.89,53.41,52.71,52.33,-109,7.0
2026-07-29 00:02:47,Pasillo Decanato Civil,29.6,Silence,0.0,31.14,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.96,29.01,28.36,-113,7.5
