time,deviceName,laeq_global_dB,dominant_class,dominant_pct,lafmax_dB,lafmax_class,LAeq_common,LAeq_impact,LAeq_rotarytool,LAeq_person,LAeq_vehicle,pct_common,pct_impact,pct_rotarytool,pct_person,pct_vehicle,L10_dB,L50_dB,L90_dB,rssi,snr
2026-09-12 00:01:14,Laboratorios Civil Inferior,48.29,Mixed,44.31,49.13,Group 1 (Common),48.31,0.0,0.0,0.0,48.14,43.23,10.72,0.17,1.56,44.31,49.05,48.24,47.41,-115,
2026-09-12 00:03:20,Laboratorios Civil Central,63.3,Mixed,44.75,64.0,Group 1 (Common),63.48,63.09,0.0,0.0,0.0,44.75,29.77,0.09,4.77,20.57,63.84,63.16,62.95,-114,3.5
2026-09-12 00:03:23,Lobby Eléctrica,26.62,Silence,0.0,27.26,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.13,26.76,25.76,-114,-2.0
2026-09-12 00:03:30,Pasillo Decanato Civil,22.03,Silence,0.0,22.78,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.67,22.22,21.16,-109,7.8
2026-09-12 00:03:34,Laboratorios Eléctrica Superior,13.03,Silence,0.0,13.71,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64,12.96,12.29,-101,11.2
2026-09-12 00:03:35,Lobby Civil,37.55,Silence,0.0,38.56,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.2,37.72,36.53,-96,12.5
2026-09-12 00:03:38,Pasillo Salones Eléctrica,28.63,Silence,0.0,29.46,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.25,28.94,27.82,-108,8.0
2026-09-12 00:03:41,Pasillo Salones Civil,15.31,Silence,0.0,15.76,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.01,15.31,14.71,-105,7.2
2026-09-12 00:03:41,Laboratorios Eléctrica Centro,16.3,Silence,0.0,16.94,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,16.28,15.75,-107,9.0
2026-09-12 00:03:44,Pasillo Decanato Eléctrica,19.63,Silence,0.0,20.29,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.33,19.53,19.07,-115,2.8
