time,deviceName,laeq_global_dB,dominant_class,dominant_pct,lafmax_dB,lafmax_class,LAeq_common,LAeq_impact,LAeq_rotarytool,LAeq_person,LAeq_vehicle,pct_common,pct_impact,pct_rotarytool,pct_person,pct_vehicle,L10_dB,L50_dB,L90_dB,rssi,snr
2026-09-23 00:00:10,Salón - Extremo Eléctrica,18.0,Silence,0.0,19.07,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.04,18.02,16.48,-84,11.0
2026-09-23 00:00:11,Laboratorios Eléctrica Inferior,23.39,Silence,0.0,25.21,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.54,23.46,20.15,-114,6.8
2026-09-23 00:00:14,Salón - Uma Eléctrica,41.58,Silence,0.0,42.21,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27,41.73,40.54,-111,9.5
2026-09-23 00:01:47,Laboratorios Eléctrica Superior,12.03,Silence,0.0,12.63,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,12.09,11.5,-117,-4.2
2026-09-23 00:02:07,Laboratorios Civil Inferior,41.55,Silence,0.0,42.37,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.15,41.42,41.14,-117,-4.8
2026-09-23 00:04:12,Laboratorios Civil Central,52.64,Group 1 (Common),88.33,53.8,Group 1 (Common),52.43,0.0,0.0,0.0,0.0,88.33,0.0,0.0,0.0,11.52,54.06,52.33,51.28,-113,5.2
2026-09-23 00:04:18,Lobby Eléctrica,34.96,Silence,0.0,40.09,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.14,31.44,27.65,-115,-0.5
2026-09-23 00:04:21,Pasillo Decanato Civil,19.38,Silence,0.0,20.4,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.53,19.29,18.38,-119,-3.2
2026-09-23 00:04:33,Lobby Civil,42.95,Silence,0.0,46.32,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.02,41.4,38.63,-107,10.8
2026-09-23 00:04:39,Pasillo Salones Eléctrica,30.1,Silence,0.0,31.47,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.23,29.61,28.82,-113,7.0
2026-09-23 00:04:39,Pasillo Salones Civil,15.09,Silence,0.0,15.84,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.83,15.02,13.8,-109,9.2
2026-09-23 00:04:40,Laboratorios Civil Superior,33.86,Silence,0.0,34.51,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.66,33.83,32.5,-114,5.2
2026-09-23 00:04:42,Salón - Uma Civil,10.03,Silence,0.0,10.65,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.86,10.14,8.79,-113,7.0
2026-09-23 00:04:43,Laboratorios Eléctrica Centro,35.81,Silence,0.0,40.91,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.22,29.69,24.52,-105,10.8
2026-09-23 00:04:45,Pasillo Decanato Eléctrica,20.1,Silence,0.0,21.04,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.78,20.17,19.22,-109,10.0
2026-09-23 00:04:50,Salón - Extremo Civil,13.92,Silence,0.0,15.39,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.08,13.56,12.76,-99,9.0
2026-09-23 00:05:10,Salón - Extremo Eléctrica,17.47,Silence,0.0,18.5,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.38,17.56,16.23,-101,11.0
2026-09-23 00:05:14,Salón - Uma Eléctrica,42.76,Silence,0.0,43.56,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.49,42.53,42.39,-119,-0.2
2026-09-23 00:06:47,Laboratorios Eléctrica Superior,15.14,Silence,0.0,15.95,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.82,15.04,14.27,-104,9.2
2026-09-23 00:07:07,Laboratorios Civil Inferior,42.97,Silence,0.0,43.5,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.56,42.96,42.09,-123,-7.2
2026-09-23 00:09:12,Laboratorios Civil Central,51.71,Group 1 (Common),80.51,52.81,Group 1 (Common),51.55,0.0,0.0,0.0,0.0,80.51,0.0,0.0,0.0,19.4,53.04,51.64,49.1,-114,-2.0
2026-09-23 00:09:18,Lobby Eléctrica,25.91,Silence,0.0,28.95,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.48,25.28,24.48,-109,3.5
2026-09-23 00:09:21,Pasillo Decanato Civil,25.33,Silence,0.0,28.86,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.25,26.58,19.75,-115,3.8
2026-09-23 00:09:33,Lobby Civil,51.89,Mixed,53.17,54.88,Group 5 (Vehicle),0.0,51.57,52.84,0.0,53.53,0.0,53.17,12.67,0.95,33.16,54.71,51.02,43.79,-105,8.2
2026-09-23 00:09:39,Pasillo Salones Eléctrica,36.64,Silence,0.0,37.97,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.87,37.04,32.39,-102,8.8
2026-09-23 00:09:39,Pasillo Salones Civil,28.2,Silence,0.0,40.98,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.39,20.73,14.82,-101,13.2
2026-09-23 00:09:40,Laboratorios Civil Superior,33.79,Silence,0.0,35.77,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.75,33.72,32.08,-111,9.5
2026-09-23 00:09:42,Salón - Uma Civil,9.61,Silence,0.0,10.0,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.88,9.51,9.4,-120,-2.5
2026-09-23 00:09:43,Laboratorios Eléctrica Centro,23.59,Silence,0.0,24.21,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.57,23.59,22.84,-120,-2.5
2026-09-23 00:09:45,Pasillo Decanato Eléctrica,20.35,Silence,0.0,22.58,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,19.88,18.94,-118,-3.2
2026-09-23 00:09:51,Salón - Extremo Civil,29.51,Silence,0.0,30.88,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.56,29.44,27.84,-96,11.5
2026-09-23 00:10:10,Salón - Extremo Eléctrica,18.63,Silence,0.0,20.98,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.63,18.33,17.89,-99,9.0
2026-09-23 00:10:11,Laboratorios Eléctrica Inferior,23.14,Silence,0.0,23.77,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.93,23.0,22.45,-121,-6.2
2026-09-23 00:10:14,Salón - Uma Eléctrica,42.15,Silence,0.0,43.29,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2,42.02,41.6,-117,0.5
2026-09-23 00:11:47,Laboratorios Eléctrica Superior,12.26,Silence,0.0,13.24,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.82,12.18,11.57,-104,5.0
2026-09-23 00:12:07,Laboratorios Civil Inferior,39.68,Silence,0.0,40.72,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87,39.31,38.9,-120,-8.8
2026-09-23 00:14:12,Laboratorios Civil Central,51.54,Group 1 (Common),86.24,52.69,Group 1 (Common),51.79,0.0,51.46,0.0,0.0,86.24,0.43,8.55,0.09,4.69,52.68,51.16,50.0,-119,0.2
2026-09-23 00:14:18,Lobby Eléctrica,25.13,Silence,0.0,26.67,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.64,24.71,24.39,-103,11.8
2026-09-23 00:14:21,Pasillo Decanato Civil,19.75,Silence,0.0,20.45,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.56,19.74,18.95,-113,8.8
2026-09-23 00:14:33,Lobby Civil,50.79,Group 2 (Impact),72.27,54.79,Group 2 (Impact),0.0,50.86,0.0,0.0,0.0,0.17,72.27,5.9,1.61,20.18,55.02,49.73,42.66,-98,9.8
2026-09-23 00:14:39,Pasillo Salones Eléctrica,36.96,Silence,0.0,37.83,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43,36.99,36.04,-105,12.0
2026-09-23 00:14:39,Pasillo Salones Civil,19.16,Silence,0.0,23.21,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.77,15.65,14.89,-108,8.2
2026-09-23 00:14:40,Laboratorios Civil Superior,31.21,Silence,0.0,32.87,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,30.95,29.42,-115,3.2
2026-09-23 00:14:42,Salón - Uma Civil,9.45,Silence,0.0,10.16,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.22,9.53,8.26,-105,9.8
2026-09-23 00:14:44,Laboratorios Eléctrica Centro,12.28,Silence,0.0,12.9,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.79,12.31,11.63,-117,-4.5
2026-09-23 00:14:45,Pasillo Decanato Eléctrica,19.9,Silence,0.0,20.95,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.12,19.69,19.1,-119,-3.5
2026-09-23 00:14:51,Salón - Extremo Civil,13.99,Silence,0.0,14.48,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.41,14.1,13.21,-99,12.2
2026-09-23 00:15:10,Salón - Extremo Eléctrica,18.03,Silence,0.0,19.37,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.07,17.86,16.8,-101,11.2
2026-09-23 00:15:11,Laboratorios Eléctrica Inferior,21.23,Silence,0.0,22.65,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.47,20.67,20.15,-119,-10.5
2026-09-23 00:15:14,Salón - Uma Eléctrica,42.65,Silence,0.0,43.47,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.14,42.72,42.06,-111,8.0
2026-09-23 00:16:47,Laboratorios Eléctrica Superior,12.92,Silence,0.0,13.7,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.54,13.02,12.02,-118,-4.8
2026-09-23 00:17:07,Laboratorios Civil Inferior,40.05,Silence,0.0,41.06,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.49,40.03,39.39,-120,-7.5
2026-09-23 00:19:12,Laboratorios Civil Central,52.14,Group 1 (Common),83.68,53.87,Group 1 (Common),52.09,0.0,0.0,0.0,50.74,83.68,0.0,0.0,0.0,16.28,54.12,51.76,50.08,-111,8.8
2026-09-23 00:19:18,Lobby Eléctrica,31.61,Silence,0.0,34.05,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.35,31.57,29.2,-115,2.2
2026-09-23 00:19:21,Pasillo Decanato Civil,21.46,Silence,0.0,22.43,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58,21.29,20.06,-117,2.8
2026-09-23 00:19:33,Lobby Civil,55.85,Mixed,51.43,60.11,Group 2 (Impact),0.0,56.29,0.0,0.0,53.68,0.0,38.98,6.25,3.43,51.43,61.62,54.51,44.68,-102,10.0
2026-09-23 00:19:39,Pasillo Salones Eléctrica,29.97,Silence,0.0,31.86,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7,29.61,27.63,-101,13.2
2026-09-23 00:19:39,Pasillo Salones Civil,21.92,Silence,0.0,33.55,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,17.54,15.02,-101,12.0
2026-09-23 00:19:40,Laboratorios Civil Superior,33.71,Silence,0.0,34.93,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.07,33.88,32.16,-107,10.5
2026-09-23 00:19:42,Salón - Uma Civil,32.67,Silence,0.0,46.16,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.38,28.23,18.71,-119,-2.5
2026-09-23 00:19:43,Laboratorios Eléctrica Centro,21.64,Silence,0.0,22.21,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.34,21.48,21.2,-119,-0.2
2026-09-23 00:19:45,Pasillo Decanato Eléctrica,19.47,Silence,0.0,20.52,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.42,19.3,18.61,-120,-1.8
2026-09-23 00:19:51,Salón - Extremo Civil,14.25,Silence,0.0,17.69,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75,13.88,13.37,-99,13.8
2026-09-23 00:20:10,Salón - Extremo Eléctrica,16.2,Silence,0.0,17.64,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,16.0,14.51,-87,11.8
2026-09-23 00:20:11,Laboratorios Eléctrica Inferior,23.13,Silence,0.0,23.89,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.08,23.04,22.47,-120,-5.8
2026-09-23 00:20:14,Salón - Uma Eléctrica,42.49,Silence,0.0,43.26,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.43,42.42,41.95,-117,1.8
2026-09-23 00:21:47,Laboratorios Eléctrica Superior,15.37,Silence,0.0,16.24,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52,15.26,14.7,-120,-1.5
2026-09-23 00:22:07,Laboratorios Civil Inferior,41.75,Silence,0.0,42.73,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.89,41.59,40.79,-118,-4.2
2026-09-23 00:24:12,Laboratorios Civil Central,51.61,Group 1 (Common),85.85,52.87,Group 1 (Common),51.45,0.0,0.0,0.0,0.0,85.85,0.0,0.0,0.0,14.06,52.82,51.37,49.79,-113,2.5
2026-09-23 00:24:18,Lobby Eléctrica,26.46,Silence,0.0,27.34,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.24,26.52,25.35,-101,11.8
2026-09-23 00:24:21,Pasillo Decanato Civil,17.83,Silence,0.0,18.54,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.49,18.15,16.46,-117,-2.2
2026-09-23 00:24:33,Lobby Civil,49.26,Mixed,47.01,53.33,Group 5 (Vehicle),0.0,42.74,0.0,0.0,50.17,0.22,46.4,3.21,3.13,47.01,53.78,48.18,38.28,-107,9.2
2026-09-23 00:24:39,Pasillo Salones Eléctrica,33.6,Silence,0.0,37.28,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.31,33.32,27.07,-101,12.2
2026-09-23 00:24:39,Pasillo Salones Civil,14.97,Silence,0.0,15.91,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.98,14.74,14.23,-101,12.5
2026-09-23 00:24:40,Laboratorios Civil Superior,34.01,Silence,0.0,35.12,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.35,34.29,32.88,-107,10.5
2026-09-23 00:24:42,Salón - Uma Civil,28.49,Silence,0.0,35.02,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.75,26.41,21.84,-114,0.2
2026-09-23 00:24:44,Laboratorios Eléctrica Centro,23.26,Silence,0.0,25.89,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,23.1,22.75,-99,11.0
2026-09-23 00:24:45,Pasillo Decanato Eléctrica,20.14,Silence,0.0,21.26,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.99,20.2,19.08,-114,-1.5
2026-09-23 00:24:51,Salón - Extremo Civil,14.41,Silence,0.0,16.33,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25,13.89,12.79,-95,13.2
2026-09-23 00:25:10,Salón - Extremo Eléctrica,16.75,Silence,0.0,17.45,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.33,16.78,16.24,-100,11.2
2026-09-23 00:25:11,Laboratorios Eléctrica Inferior,23.27,Silence,0.0,24.12,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.89,23.27,22.64,-113,6.5
2026-09-23 00:25:14,Salón - Uma Eléctrica,42.59,Silence,0.0,43.21,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4,42.6,42.04,-111,9.0
2026-09-23 00:26:47,Laboratorios Eléctrica Superior,12.37,Silence,0.0,13.18,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.36,12.31,11.75,-97,12.5
2026-09-23 00:27:07,Laboratorios Civil Inferior,39.44,Silence,0.0,40.6,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.44,39.16,38.74,-120,-9.8
2026-09-23 00:29:12,Laboratorios Civil Central,52.28,Group 1 (Common),92.8,53.6,Group 1 (Common),52.39,0.0,0.0,0.0,0.0,92.8,0.26,5.69,0.0,1.26,54.17,52.37,49.25,-120,0.5
2026-09-23 00:29:18,Lobby Eléctrica,25.89,Silence,0.0,26.76,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47,26.07,25.25,-111,-2.8
2026-09-23 00:29:21,Pasillo Decanato Civil,19.79,Silence,0.0,20.9,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.58,19.53,18.67,-99,11.0
2026-09-23 00:29:33,Lobby Civil,43.83,Silence,0.0,48.36,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.94,39.87,37.65,-109,6.5
2026-09-23 00:29:39,Pasillo Salones Eléctrica,56.75,Mixed,53.34,64.18,Group 1 (Common),62.12,46.14,52.42,0.0,0.0,53.34,17.23,13.45,0.09,15.67,63.89,51.26,35.96,-113,5.8
