time,deviceName,laeq_global_dB,dominant_class,dominant_pct,lafmax_dB,lafmax_class,LAeq_common,LAeq_impact,LAeq_rotarytool,LAeq_person,LAeq_vehicle,pct_common,pct_impact,pct_rotarytool,pct_person,pct_vehicle,L10_dB,L50_dB,L90_dB,rssi,snr
2026-05-21 00:00:02,Laboratorios Eléctrica Centro,37.827,Silence,0.0,39.665,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.444,37.346,36.486,-97,12.0
2026-05-21 00:00:03,Laboratorios Civil Inferior,25.311,Silence,0.0,26.812,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.758,25.353,24.029,-109,5.3
2026-05-21 00:00:44,Pasillo Salones Civil,14.445,Silence,0.0,15.089,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.991,14.399,14.06,-85,10.0
2026-05-21 00:00:51,Lobby Civil,51.14,Mixed,41.504,53.968,Group 2 (Impact),0.0,50.502,0.0,0.0,51.377,0.0,41.504,19.531,0.781,38.184,55.533,49.308,42.937,-96,13.3
2026-05-21 00:01:05,Laboratorios Civil Superior,32.471,Silence,0.0,35.617,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.23,32.094,29.54,-98,11.5
2026-05-21 00:01:54,Pasillo Decanato Civil,23.835,Silence,0.0,24.468,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.395,23.769,23.181,-84,12.3
2026-05-21 00:03:18,Laboratorios Eléctrica Inferior,46.662,Mixed,55.512,47.401,Group 1 (Common),46.744,0.0,0.0,0.0,46.532,55.512,1.085,0.0,0.521,42.622,47.484,46.836,45.464,-112,1.5
2026-05-21 00:03:32,Salón - Uma Civil,25.088,Silence,0.0,29.182,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.341,21.334,17.509,-97,12.0
2026-05-21 00:03:41,Pasillo Decanato Eléctrica,20.463,Silence,0.0,22.139,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.524,20.233,19.345,-99,10.8
2026-05-21 00:03:54,Salón - Uma Eléctrica,44.134,Silence,0.0,44.831,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.856,44.228,43.298,-109,6.0
2026-05-21 00:04:09,Laboratorios Eléctrica Superior,31.832,Silence,0.0,32.681,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.871,31.618,30.717,-95,11.8
2026-05-21 00:04:30,Lobby Eléctrica,27.44,Silence,0.0,29.554,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.485,27.419,25.966,-87,12.5
2026-05-21 00:04:36,Salón - Extremo Eléctrica,15.931,Silence,0.0,17.294,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.982,15.973,14.99,-96,10.0
2026-05-21 00:04:37,Pasillo Salones Eléctrica,29.52,Silence,0.0,31.108,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.321,28.975,28.532,-107,8.8
2026-05-21 00:04:41,Salón - Extremo Civil,31.782,Silence,0.0,34.898,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.225,30.722,28.01,-116,-5.5
2026-05-21 00:04:53,Laboratorios Civil Central,52.276,Group 1 (Common),91.406,54.721,Group 1 (Common),52.102,0.0,0.0,0.0,0.0,91.406,0.0,0.043,0.087,8.377,54.84,51.94,48.997,-87,12.3
2026-05-21 00:05:02,Laboratorios Eléctrica Centro,36.583,Silence,0.0,37.418,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.339,36.338,36.126,-105,6.5
2026-05-21 00:05:03,Laboratorios Civil Inferior,34.204,Silence,0.0,35.182,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.793,34.179,33.379,-115,-3.8
2026-05-21 00:05:44,Pasillo Salones Civil,14.902,Silence,0.0,15.747,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.867,14.875,14.098,-93,9.0
2026-05-21 00:05:51,Lobby Civil,49.069,Group 5 (Vehicle),72.754,52.836,Group 2 (Impact),0.0,52.455,0.0,0.0,49.694,0.0,11.475,13.965,1.855,72.754,52.154,48.057,46.263,-102,9.8
2026-05-21 00:06:05,Laboratorios Civil Superior,32.413,Silence,0.0,35.453,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.167,32.79,28.839,-92,11.0
2026-05-21 00:06:54,Pasillo Decanato Civil,27.327,Silence,0.0,28.204,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.995,27.602,26.388,-86,11.8
2026-05-21 00:08:18,Laboratorios Eléctrica Inferior,46.687,Mixed,69.878,47.756,Group 5 (Vehicle),46.913,0.0,0.0,0.0,46.881,29.514,0.26,0.0,0.26,69.878,47.54,46.341,46.002,-106,5.2
2026-05-21 00:08:33,Salón - Uma Civil,75.276,Mixed,38.238,78.48,Group 4 (Person),0.0,72.559,66.935,77.534,74.446,8.377,25.391,12.63,38.238,15.451,79.561,73.704,67.373,-102,8.0
2026-05-21 00:08:41,Pasillo Decanato Eléctrica,19.66,Silence,0.0,20.421,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.259,19.7,18.51,-113,1.8
2026-05-21 00:08:54,Salón - Uma Eléctrica,43.721,Silence,0.0,44.502,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.682,43.724,42.666,-101,10.5
2026-05-21 00:09:09,Laboratorios Eléctrica Superior,31.258,Silence,0.0,32.143,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.848,31.365,29.928,-96,11.0
2026-05-21 00:09:30,Lobby Eléctrica,28.281,Silence,0.0,29.507,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.253,28.133,26.864,-90,12.3
2026-05-21 00:09:36,Salón - Extremo Eléctrica,20.008,Silence,0.0,29.139,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.935,17.266,15.133,-96,11.8
2026-05-21 00:09:37,Pasillo Salones Eléctrica,29.262,Silence,0.0,30.052,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.231,29.049,28.557,-86,12.0
2026-05-21 00:09:41,Salón - Extremo Civil,15.838,Silence,0.0,17.696,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.026,15.581,14.135,-116,-9.5
2026-05-21 00:09:53,Laboratorios Civil Central,50.91,Group 1 (Common),72.803,52.495,Group 1 (Common),51.114,0.0,0.0,0.0,50.772,72.803,0.098,5.371,0.0,21.631,52.705,51.03,48.943,-103,8.8
2026-05-21 00:10:02,Laboratorios Eléctrica Centro,35.837,Silence,0.0,36.869,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.839,35.845,34.862,-98,11.0
2026-05-21 00:10:03,Laboratorios Civil Inferior,25.901,Silence,0.0,27.349,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.543,25.432,24.99,-108,7.5
2026-05-21 00:10:44,Pasillo Salones Civil,14.18,Silence,0.0,14.899,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.787,14.21,13.83,-88,13.8
2026-05-21 00:10:51,Lobby Civil,50.15,Mixed,43.75,53.345,Group 1 (Common),51.128,0.0,0.0,0.0,45.281,43.75,7.509,2.561,8.984,37.109,54.055,49.797,42.52,-101,10.3
2026-05-21 00:11:05,Laboratorios Civil Superior,32.568,Silence,0.0,34.825,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.184,30.905,30.451,-99,10.5
2026-05-21 00:11:54,Pasillo Decanato Civil,22.887,Silence,0.0,23.406,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.532,22.907,22.296,-101,10.8
2026-05-21 00:13:18,Laboratorios Eléctrica Inferior,46.956,Mixed,55.371,47.856,Group 1 (Common),47.018,0.0,0.0,0.0,46.738,43.848,0.391,0.0,0.146,55.371,48.448,46.685,46.218,-112,1.5
2026-05-21 00:13:33,Salón - Uma Civil,45.731,Group 2 (Impact),99.392,51.062,Group 2 (Impact),0.0,46.494,0.0,0.0,0.0,0.0,99.392,0.0,0.0,0.391,51.116,45.818,24.276,-109,-0.5
2026-05-21 00:13:41,Pasillo Decanato Eléctrica,19.729,Silence,0.0,20.48,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.851,19.48,18.839,-100,10.8
2026-05-21 00:13:54,Salón - Uma Eléctrica,43.828,Silence,0.0,45.131,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.518,43.572,43.062,-108,2.5
2026-05-21 00:14:09,Laboratorios Eléctrica Superior,32.51,Silence,0.0,33.376,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.374,32.618,31.639,-95,11.5
2026-05-21 00:14:30,Lobby Eléctrica,32.397,Silence,0.0,36.636,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.861,32.215,29.943,-91,12.8
2026-05-21 00:14:36,Salón - Extremo Eléctrica,19.841,Silence,0.0,21.507,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,19.651,18.276,-76,15.0
2026-05-21 00:14:37,Pasillo Salones Eléctrica,30.202,Silence,0.0,30.992,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.226,29.928,29.452,-102,8.5
2026-05-21 00:14:41,Salón - Extremo Civil,14.962,Silence,0.0,15.68,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.681,15.0,14.192,-78,11.8
2026-05-21 00:14:53,Laboratorios Civil Central,51.977,Group 1 (Common),76.519,54.118,Group 1 (Common),52.705,0.0,0.0,0.0,50.784,76.519,0.0,0.043,0.0,23.438,54.172,52.189,49.488,-87,11.8
2026-05-21 00:15:02,Laboratorios Eléctrica Centro,36.326,Silence,0.0,37.36,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.467,36.428,35.32,-107,5.2
2026-05-21 00:15:03,Laboratorios Civil Inferior,33.545,Silence,0.0,34.39,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.624,33.563,32.806,-107,6.3
2026-05-21 00:15:44,Pasillo Salones Civil,15.719,Silence,0.0,18.3,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.002,15.416,13.217,-85,14.5
2026-05-21 00:15:51,Lobby Civil,43.051,Silence,0.0,45.548,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.303,43.076,40.76,-93,11.8
2026-05-21 00:16:05,Laboratorios Civil Superior,33.229,Silence,0.0,34.796,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.006,32.674,31.924,-94,11.8
2026-05-21 00:16:54,Pasillo Decanato Civil,23.693,Silence,0.0,25.506,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.405,23.65,21.883,-107,10.2
2026-05-21 00:18:23,Laboratorios Eléctrica Inferior,46.545,Mixed,60.4,47.376,Group 1 (Common),46.844,0.0,0.0,0.0,46.569,60.4,3.564,0.0,1.221,34.766,47.531,46.387,45.367,-109,-3.8
2026-05-21 00:18:33,Salón - Uma Civil,9.222,Silence,0.0,9.873,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.275,9.188,8.689,-100,10.8
2026-05-21 00:18:41,Pasillo Decanato Eléctrica,20.161,Silence,0.0,24.426,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.677,20.092,18.898,-98,11.0
2026-05-21 00:18:54,Salón - Uma Eléctrica,43.859,Silence,0.0,44.697,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.736,43.919,43.281,-113,-3.5
2026-05-21 00:19:09,Laboratorios Eléctrica Superior,30.977,Silence,0.0,32.487,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.559,30.935,29.487,-99,10.8
2026-05-21 00:19:30,Lobby Eléctrica,28.488,Silence,0.0,31.238,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.27,27.103,26.111,-90,12.0
2026-05-21 00:19:36,Salón - Extremo Eléctrica,15.543,Silence,0.0,16.382,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.325,15.369,14.757,-77,12.3
2026-05-21 00:19:37,Pasillo Salones Eléctrica,29.818,Silence,0.0,30.64,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.511,29.576,29.28,-105,10.0
2026-05-21 00:19:41,Salón - Extremo Civil,13.676,Silence,0.0,14.136,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.993,13.74,13.223,-78,12.0
2026-05-21 00:19:53,Laboratorios Civil Central,50.313,Group 1 (Common),96.701,53.779,Group 1 (Common),51.405,0.0,0.0,0.0,0.0,96.701,0.174,0.521,0.0,2.648,52.995,49.95,47.765,-105,8.5
2026-05-21 00:20:03,Laboratorios Eléctrica Centro,43.83,Silence,0.0,48.33,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.768,41.808,35.302,-95,11.5
2026-05-21 00:20:03,Laboratorios Civil Inferior,25.208,Silence,0.0,26.115,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.936,25.326,24.276,-111,3.3
2026-05-21 00:20:44,Pasillo Salones Civil,38.724,Silence,0.0,47.677,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.475,32.778,15.964,-87,12.0
2026-05-21 00:20:51,Lobby Civil,50.376,Mixed,45.182,54.619,Group 1 (Common),53.56,46.251,0.0,0.0,0.0,21.007,45.182,18.88,2.387,12.674,55.532,46.297,42.116,-115,-2.0
2026-05-21 00:21:05,Laboratorios Civil Superior,30.99,Silence,0.0,33.784,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.918,30.538,27.288,-97,13.2
2026-05-21 00:21:54,Pasillo Decanato Civil,23.362,Silence,0.0,24.987,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.562,23.025,21.897,-99,10.8
2026-05-21 00:23:18,Laboratorios Eléctrica Inferior,47.189,Mixed,52.691,48.485,Group 1 (Common),47.452,0.0,0.0,0.0,47.621,52.691,0.477,0.0,0.651,46.094,48.057,47.307,46.226,-109,4.8
2026-05-21 00:23:35,Salón - Uma Civil,10.217,Silence,0.0,11.066,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.188,10.239,9.276,-114,-1.2
2026-05-21 00:23:41,Pasillo Decanato Eléctrica,20.072,Silence,0.0,20.993,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.148,20.021,19.06,-101,10.3
2026-05-21 00:23:54,Salón - Uma Eléctrica,44.129,Silence,0.0,44.55,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.464,44.091,43.852,-109,3.5
2026-05-21 00:24:09,Laboratorios Eléctrica Superior,31.635,Silence,0.0,32.809,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.121,31.814,30.606,-105,9.5
2026-05-21 00:24:30,Lobby Eléctrica,31.382,Silence,0.0,33.102,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.293,31.23,30.011,-113,-1.5
2026-05-21 00:24:36,Salón - Extremo Eléctrica,15.732,Silence,0.0,16.562,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.411,15.611,14.963,-96,12.2
2026-05-21 00:24:37,Pasillo Salones Eléctrica,29.964,Silence,0.0,30.728,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.687,30.018,28.912,-107,7.2
2026-05-21 00:24:41,Salón - Extremo Civil,13.697,Silence,0.0,14.249,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.409,13.603,13.139,-113,-9.8
2026-05-21 00:24:53,Laboratorios Civil Central,53.044,Group 1 (Common),92.795,54.243,Group 1 (Common),53.137,0.0,0.0,0.0,0.0,92.795,0.13,0.0,0.043,6.988,54.117,53.672,50.861,-115,1.2
2026-05-21 00:25:03,Laboratorios Eléctrica Centro,36.085,Silence,0.0,37.127,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.228,36.027,35.013,-107,1.8
2026-05-21 00:25:03,Laboratorios Civil Inferior,24.78,Silence,0.0,25.821,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.768,24.762,23.304,-109,6.0
2026-05-21 00:25:44,Pasillo Salones Civil,19.52,Silence,0.0,21.153,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.419,19.6,18.164,-97,10.0
2026-05-21 00:25:51,Lobby Civil,59.903,Group 1 (Common),99.566,61.76,Group 1 (Common),59.814,0.0,0.0,0.0,0.0,99.566,0.0,0.13,0.087,0.0,62.116,59.429,55.998,-97,12.3
2026-05-21 00:26:05,Laboratorios Civil Superior,34.568,Silence,0.0,36.146,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.946,34.465,33.278,-97,11.5
2026-05-21 00:26:54,Pasillo Decanato Civil,23.189,Silence,0.0,23.618,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.572,23.072,22.914,-85,9.8
2026-05-21 00:28:18,Laboratorios Eléctrica Inferior,46.939,Mixed,54.731,48.077,Group 1 (Common),47.325,0.0,0.0,0.0,47.102,54.731,0.694,0.0,0.477,43.924,48.071,46.886,46.255,-109,5.3
2026-05-21 00:28:33,Salón - Uma Civil,11.405,Silence,0.0,12.148,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.138,11.439,10.138,-98,9.5
2026-05-21 00:28:41,Pasillo Decanato Eléctrica,19.772,Silence,0.0,20.414,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.24,19.782,19.041,-115,
2026-05-21 00:28:54,Salón - Uma Eléctrica,44.186,Silence,0.0,44.966,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.257,43.992,43.867,-115,1.8
2026-05-21 00:29:09,Laboratorios Eléctrica Superior,30.843,Silence,0.0,32.173,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.572,30.438,29.053,-97,12.2
2026-05-21 00:29:30,Lobby Eléctrica,33.249,Silence,0.0,34.191,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.946,33.535,32.373,-88,12.3
2026-05-21 00:29:36,Salón - Extremo Eléctrica,15.376,Silence,0.0,16.173,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.931,15.416,14.864,-96,12.0
2026-05-21 00:29:37,Pasillo Salones Eléctrica,29.702,Silence,0.0,30.714,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.533,29.516,29.119,-87,12.3
2026-05-21 00:29:41,Salón - Extremo Civil,13.673,Silence,0.0,14.334,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.486,13.606,13.224,-118,-10.0
2026-05-21 00:29:53,Laboratorios Civil Central,53.183,Group 1 (Common),95.356,54.115,Group 1 (Common),52.769,0.0,0.0,0.0,0.0,95.356,0.217,1.432,0.13,2.995,53.808,53.087,52.232,-86,12.0
2026-05-21 00:30:03,Laboratorios Eléctrica Centro,35.346,Silence,0.0,36.274,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.054,35.45,34.415,-111,4.5
2026-05-21 00:30:03,Laboratorios Civil Inferior,26.279,Silence,0.0,27.354,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.643,25.761,25.117,-109,7.8
2026-05-21 00:30:44,Pasillo Salones Civil,15.781,Silence,0.0,17.334,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.719,15.768,14.367,-100,9.0
2026-05-21 00:30:51,Lobby Civil,49.856,Group 2 (Impact),74.566,51.505,Group 2 (Impact),0.0,49.86,0.0,0.0,46.838,0.347,74.566,6.641,0.391,17.839,52.902,49.491,48.16,-117,-15.0
2026-05-21 00:31:05,Laboratorios Civil Superior,31.315,Silence,0.0,33.383,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.328,31.298,28.949,-92,10.5
2026-05-21 00:31:54,Pasillo Decanato Civil,23.272,Silence,0.0,23.89,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.778,23.221,22.809,-105,10.0
2026-05-21 00:33:18,Laboratorios Eléctrica Inferior,46.627,Mixed,61.502,47.733,Group 1 (Common),46.992,0.0,0.0,0.0,47.501,61.502,0.694,0.043,0.911,36.675,47.153,46.769,45.787,-114,-0.8
2026-05-21 00:33:33,Salón - Uma Civil,9.629,Silence,0.0,10.216,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.244,9.545,9.018,-104,8.8
2026-05-21 00:33:41,Pasillo Decanato Eléctrica,20.306,Silence,0.0,21.217,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.94,19.981,19.25,-101,10.3
2026-05-21 00:33:54,Salón - Uma Eléctrica,44.142,Silence,0.0,45.536,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.911,43.943,43.55,-97,11.5
