time,deviceName,laeq_global_dB,dominant_class,dominant_pct,lafmax_dB,lafmax_class,LAeq_common,LAeq_impact,LAeq_rotarytool,LAeq_person,LAeq_vehicle,pct_common,pct_impact,pct_rotarytool,pct_person,pct_vehicle,L10_dB,L50_dB,L90_dB,rssi,snr
2026-05-01 00:00:42,Laboratorios Civil Superior,31.024,Silence,0.0,32.783,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.139,31.146,29.739,-96,11.5
2026-05-01 00:01:33,Pasillo Decanato Civil,20.602,Silence,0.0,21.483,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.381,20.628,19.976,-100,10.2
2026-05-01 00:01:54,Lobby Civil,41.197,Silence,0.0,42.223,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.414,41.002,40.056,-88,14.5
2026-05-01 00:02:15,Pasillo Decanato Eléctrica,20.375,Silence,0.0,20.913,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.082,20.306,19.748,-89,4.3
2026-05-01 00:03:02,Laboratorios Eléctrica Inferior,14.005,Silence,0.0,14.724,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.341,13.981,13.61,-115,1.8
2026-05-01 00:03:10,Salón - Uma Civil,30.683,Silence,0.0,31.76,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.695,30.745,29.571,-107,7.8
2026-05-01 00:03:18,Salón - Uma Eléctrica,43.946,Silence,0.0,44.807,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.978,43.855,43.145,-103,-5.0
2026-05-01 00:04:00,Salón - Extremo Eléctrica,14.745,Silence,0.0,15.523,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.477,14.663,13.983,-93,12.2
2026-05-01 00:04:05,Pasillo Salones Eléctrica,29.033,Silence,0.0,30.096,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.213,29.051,27.084,-88,11.3
2026-05-01 00:04:08,Lobby Eléctrica,25.908,Silence,0.0,27.122,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.14,25.643,25.428,-86,11.8
2026-05-01 00:04:16,Salón - Extremo Civil,24.611,Silence,0.0,27.936,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.769,24.344,20.862,-75,9.5
2026-05-01 00:04:24,Pasillo Salones Civil,34.528,Silence,0.0,35.141,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.267,34.445,33.776,-96,12.8
2026-05-01 00:04:25,Laboratorios Eléctrica Centro,13.65,Silence,0.0,14.204,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.309,13.781,12.919,-115,0.2
2026-05-01 00:04:34,Laboratorios Civil Inferior,44.249,Silence,0.0,44.867,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.667,44.211,43.522,-103,8.8
2026-05-01 00:04:37,Laboratorios Civil Central,51.479,Group 1 (Common),96.875,52.324,Group 1 (Common),51.395,0.0,0.0,0.0,0.0,96.875,0.608,0.304,0.13,2.04,52.304,51.304,50.898,-95,12.5
2026-05-01 00:04:42,Laboratorios Eléctrica Superior,11.005,Silence,0.0,11.48,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.542,10.864,10.463,-89,11.8
2026-05-01 00:05:42,Laboratorios Civil Superior,42.025,Silence,0.0,42.625,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.722,41.99,41.47,-96,12.2
2026-05-01 00:06:33,Pasillo Decanato Civil,20.063,Silence,0.0,20.784,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.867,20.118,19.195,-80,12.0
2026-05-01 00:06:53,Lobby Civil,39.305,Silence,0.0,39.93,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.854,39.364,38.566,-94,11.0
2026-05-01 00:07:15,Pasillo Decanato Eléctrica,20.065,Silence,0.0,20.955,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.362,19.842,19.313,-91,14.8
2026-05-01 00:08:02,Laboratorios Eléctrica Inferior,16.722,Silence,0.0,17.617,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.889,16.646,15.602,-109,4.8
2026-05-01 00:08:10,Salón - Uma Civil,30.864,Silence,0.0,31.943,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.986,31.148,29.121,-97,8.8
2026-05-01 00:08:18,Salón - Uma Eléctrica,45.402,Group 2 (Impact),86.762,46.043,Group 5 (Vehicle),0.0,45.336,0.0,0.0,45.928,2.083,86.762,0.0,3.733,7.378,45.96,45.391,44.555,-113,2.2
2026-05-01 00:09:00,Salón - Extremo Eléctrica,15.103,Silence,0.0,16.152,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.527,15.254,13.669,-93,12.2
2026-05-01 00:09:05,Pasillo Salones Eléctrica,29.667,Silence,0.0,30.566,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.757,29.729,28.75,-101,10.2
2026-05-01 00:09:08,Lobby Eléctrica,27.324,Silence,0.0,28.192,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.872,27.361,26.198,-86,12.3
2026-05-01 00:09:17,Salón - Extremo Civil,26.809,Silence,0.0,33.124,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.02,24.621,21.972,-109,9.2
2026-05-01 00:09:24,Pasillo Salones Civil,37.394,Silence,0.0,39.537,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.683,37.018,35.953,-96,8.8
2026-05-01 00:09:25,Laboratorios Eléctrica Centro,15.018,Silence,0.0,15.802,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.447,15.008,14.554,-89,11.8
2026-05-01 00:09:34,Laboratorios Civil Inferior,44.677,Silence,0.0,45.398,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.218,44.714,43.898,-110,5.5
