time,deviceName,laeq_global_dB,dominant_class,dominant_pct,lafmax_dB,lafmax_class,LAeq_common,LAeq_impact,LAeq_rotarytool,LAeq_person,LAeq_vehicle,pct_common,pct_impact,pct_rotarytool,pct_person,pct_vehicle,L10_dB,L50_dB,L90_dB,rssi,snr
2026-06-14 00:01:53,Salón - Extremo Civil,13.151,Silence,0.0,13.672,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.625,13.125,12.655,-118,-10.8
2026-06-14 00:01:54,Laboratorios Civil Superior,31.259,Silence,0.0,33.273,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.09,31.067,28.852,-91,13.5
2026-06-14 00:01:54,Laboratorios Civil Central,48.911,Group 1 (Common),80.903,50.57,Group 1 (Common),49.534,0.0,0.0,0.0,0.0,80.903,0.13,0.13,0.087,18.707,51.084,48.758,46.445,-85,12.5
2026-06-14 00:01:57,Laboratorios Eléctrica Superior,10.466,Silence,0.0,10.999,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.275,10.305,10.157,-95,12.0
2026-06-14 00:02:02,Lobby Eléctrica,25.755,Silence,0.0,26.571,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.563,26.102,24.495,-91,11.5
2026-06-14 00:02:04,Salón - Uma Eléctrica,44.207,Silence,0.0,44.879,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.82,44.183,43.302,-92,12.3
2026-06-14 00:02:09,Pasillo Salones Civil,14.165,Silence,0.0,15.047,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.159,14.077,13.375,-105,10.0
2026-06-14 00:02:11,Pasillo Decanato Civil,19.329,Silence,0.0,20.708,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.571,19.101,18.04,-83,12.0
2026-06-14 00:02:19,Salón - Uma Civil,9.929,Silence,0.0,10.505,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.297,10.043,9.289,-113,0.2
2026-06-14 00:02:19,Laboratorios Civil Inferior,40.156,Silence,0.0,41.432,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.642,40.142,38.332,-109,4.0
