time,deviceName,accXRMS,accYRMS,accZRMS,temperature,humidity,bvoc,iaq,anomaly
2026-03-24 00:00:00,optaA,9.0,135.0,4092.0,44.11,67.14,1.39,179.0,-4.46
2026-03-24 00:00:01,optaA,7.0,133.0,4096.0,44.11,67.14,1.39,179.0,-4.45
2026-03-24 00:00:02,optaA,6.0,133.0,4094.0,44.11,67.14,1.39,179.0,-4.45
2026-03-24 00:00:03,optaA,4.0,133.0,4098.0,44.1,67.16,1.42,182.0,-4.44
2026-03-24 00:00:04,optaA,6.0,133.0,4100.0,44.1,67.16,1.42,182.0,-4.45
2026-03-24 00:00:05,optaA,5.0,136.0,4095.0,44.1,67.16,1.42,182.0,-4.45
2026-03-24 00:00:06,optaA,4.0,129.0,4094.0,44.1,67.16,1.41,181.0,-4.45
2026-03-24 00:00:07,optaA,7.0,131.0,4094.0,44.1,67.16,1.41,181.0,-4.45
2026-03-24 00:00:08,optaA,9.0,130.0,4095.0,44.1,67.16,1.41,181.0,-4.46
2026-03-24 00:00:09,optaA,11.0,131.0,4095.0,44.1,67.16,1.41,181.0,-4.46
2026-03-24 00:00:10,optaA,6.0,135.0,4093.0,44.1,67.16,1.41,181.0,-4.45
2026-03-24 00:00:11,optaA,7.0,135.0,4097.0,44.1,67.16,1.41,181.0,-4.45
2026-03-24 00:00:12,optaA,4.0,132.0,4094.0,44.1,67.16,1.41,181.0,-4.45
2026-03-24 00:00:13,optaA,8.0,133.0,4100.0,44.1,67.16,1.38,178.0,-4.45
2026-03-24 00:00:14,optaA,6.0,136.0,4097.0,44.1,67.16,1.38,178.0,-4.45
2026-03-24 00:00:15,optaA,8.0,134.0,4093.0,44.1,67.16,1.38,178.0,-4.46
2026-03-24 00:00:16,optaA,6.0,135.0,4097.0,44.1,67.16,1.36,176.0,-4.45
2026-03-24 00:00:17,optaA,8.0,133.0,4095.0,44.1,67.16,1.36,176.0,-4.45
2026-03-24 00:00:18,optaA,6.0,135.0,4095.0,44.1,67.16,1.36,176.0,-4.45
2026-03-24 00:00:19,optaA,7.0,139.0,4098.0,44.1,67.16,1.35,175.0,-4.45
2026-03-24 00:00:20,optaA,9.0,135.0,4095.0,44.1,67.16,1.35,175.0,-4.46
2026-03-24 00:00:21,optaA,8.0,137.0,4089.0,44.1,67.16,1.35,175.0,-4.45
2026-03-24 00:00:22,optaA,6.0,137.0,4096.0,44.11,67.14,1.37,177.0,-4.44
2026-03-24 00:00:23,optaA,6.0,132.0,4097.0,44.11,67.14,1.37,177.0,-4.45
2026-03-24 00:00:24,optaA,8.0,132.0,4101.0,44.11,67.14,1.37,177.0,-4.46
2026-03-24 00:00:25,optaA,8.0,135.0,4091.0,44.11,67.14,1.38,178.0,-4.46
2026-03-24 00:00:26,optaA,4.0,134.0,4093.0,44.11,67.14,1.38,178.0,-4.45
2026-03-24 00:00:27,optaA,6.0,133.0,4096.0,44.11,67.14,1.38,178.0,-4.46
2026-03-24 00:00:28,optaA,9.0,131.0,4092.0,44.11,67.14,1.38,178.0,-4.45
2026-03-24 00:00:29,optaA,6.0,138.0,4097.0,44.1,67.17,1.38,177.0,-4.45
2026-03-24 00:00:30,optaA,4.0,131.0,4096.0,44.1,67.17,1.38,177.0,-4.45
2026-03-24 00:00:31,optaA,8.0,137.0,4093.0,44.1,67.17,1.38,177.0,-4.45
2026-03-24 00:00:32,optaA,6.0,138.0,4093.0,44.11,67.14,1.37,176.0,-4.45
2026-03-24 00:00:33,optaA,7.0,130.0,4097.0,44.11,67.14,1.37,176.0,-4.45
2026-03-24 00:00:34,optaA,6.0,136.0,4094.0,44.11,67.14,1.37,176.0,-4.45
2026-03-24 00:00:35,optaA,5.0,132.0,4095.0,44.1,67.17,1.38,178.0,-4.44
2026-03-24 00:00:36,optaA,7.0,135.0,4097.0,44.1,67.17,1.38,178.0,-4.44
2026-03-24 00:00:37,optaA,9.0,136.0,4098.0,44.1,67.17,1.38,178.0,-4.46
2026-03-24 00:00:38,optaA,7.0,134.0,4099.0,44.1,67.16,1.38,178.0,-4.46
2026-03-24 00:00:39,optaA,6.0,133.0,4097.0,44.1,67.16,1.38,178.0,-4.45
2026-03-24 00:00:40,optaA,6.0,132.0,4094.0,44.1,67.16,1.38,178.0,-4.45
2026-03-24 00:00:41,optaA,8.0,133.0,4094.0,44.1,67.16,1.37,176.0,-4.45
2026-03-24 00:00:42,optaA,5.0,134.0,4093.0,44.1,67.16,1.37,176.0,-4.44
2026-03-24 00:00:43,optaA,9.0,137.0,4093.0,44.1,67.16,1.37,176.0,-4.46
2026-03-24 00:00:44,optaA,7.0,139.0,4093.0,44.11,67.14,1.35,175.0,-4.45
2026-03-24 00:00:45,optaA,7.0,136.0,4097.0,44.11,67.14,1.35,175.0,-4.45
2026-03-24 00:00:46,optaA,7.0,132.0,4097.0,44.11,67.14,1.35,175.0,-4.45
2026-03-24 00:00:47,optaA,6.0,131.0,4093.0,44.11,67.14,1.35,175.0,-4.45
2026-03-24 00:00:48,optaA,7.0,137.0,4097.0,44.1,67.17,1.35,175.0,-4.45
2026-03-24 00:00:49,optaA,8.0,130.0,4095.0,44.1,67.17,1.35,175.0,-4.45
2026-03-24 00:00:50,optaA,5.0,135.0,4096.0,44.1,67.17,1.35,175.0,-4.45
2026-03-24 00:00:51,optaA,10.0,134.0,4096.0,44.1,67.16,1.36,176.0,-4.46
2026-03-24 00:00:52,optaA,5.0,137.0,4095.0,44.1,67.16,1.36,176.0,-4.45
2026-03-24 00:00:53,optaA,6.0,132.0,4093.0,44.1,67.16,1.36,176.0,-4.44
2026-03-24 00:00:54,optaA,5.0,134.0,4092.0,44.11,67.14,1.35,175.0,-4.45
2026-03-24 00:00:55,optaA,8.0,131.0,4098.0,44.11,67.14,1.35,175.0,-4.45
2026-03-24 00:00:56,optaA,3.0,133.0,4096.0,44.11,67.14,1.35,175.0,-4.44
2026-03-24 00:00:57,optaA,6.0,135.0,4095.0,44.11,67.14,1.35,175.0,-4.45
2026-03-24 00:00:58,optaA,4.0,134.0,4093.0,44.11,67.14,1.35,175.0,-4.44
2026-03-24 00:00:59,optaA,6.0,134.0,4100.0,44.11,67.14,1.35,175.0,-4.45
2026-03-24 00:01:00,optaA,5.0,133.0,4098.0,44.1,67.17,1.37,177.0,-4.44
2026-03-24 00:01:01,optaA,8.0,136.0,4098.0,44.1,67.17,1.37,177.0,-4.45
2026-03-24 00:01:02,optaA,6.0,132.0,4098.0,44.1,67.17,1.37,177.0,-4.45
2026-03-24 00:01:03,optaA,5.0,134.0,4093.0,44.1,67.17,1.36,176.0,-4.45
2026-03-24 00:01:04,optaA,3.0,127.0,4094.0,44.1,67.17,1.36,176.0,-4.45
2026-03-24 00:01:05,optaA,3.0,138.0,4093.0,44.1,67.17,1.36,176.0,-4.44
2026-03-24 00:01:06,optaA,4.0,132.0,4097.0,44.11,67.14,1.36,176.0,-4.44
2026-03-24 00:01:07,optaA,8.0,137.0,4094.0,44.11,67.14,1.36,176.0,-4.46
2026-03-24 00:01:08,optaA,10.0,136.0,4096.0,44.11,67.14,1.36,176.0,-4.46
2026-03-24 00:01:09,optaA,6.0,138.0,4097.0,44.11,67.14,1.36,176.0,-4.45
2026-03-24 00:01:10,optaA,8.0,132.0,4093.0,44.1,67.17,1.35,174.0,-4.45
