time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-07-26 15:37:08,mt-b-08-33430397,33430397,0.221,0.0,3.68,2021009820000.0,2034-01-16 07:37:00,-100,9.5
2026-07-26 15:52:07,mt-b-08-33430397,33430397,0.221,0.0,3.68,2021010720000.0,2034-01-16 07:52:00,-103,6.8
2026-07-26 16:07:02,mt-b-08-33430397,33430397,0.221,0.0,3.68,2021011620000.0,2034-01-16 08:07:00,-109,6.5
2026-07-26 16:49:31,mt-08-b-33430234,33430234,0.033,0.0,3.5,1785084540000.0,2026-07-26 16:49:00,-94,9.2
2026-07-26 16:52:06,mt-b-08-33430397,33430397,0.221,0.0,3.68,2021014320000.0,2034-01-16 08:52:00,-103,9.0
2026-07-26 17:01:11,mt-b-08-33430401,33430401,0.209,0.0,3.62,1785085260000.0,2026-07-26 17:01:00,-101,9.0
2026-07-26 17:04:16,mt-08-b-33430234,33430234,0.033,0.0,3.5,1785085440000.0,2026-07-26 17:04:00,-96,10.5
2026-07-26 17:07:02,mt-b-08-33430397,33430397,0.221,0.0,3.68,2021015220000.0,2034-01-16 09:07:00,-101,7.5
2026-07-26 17:19:09,mt-08-b-33430234,33430234,0.033,0.0,3.5,1785086340000.0,2026-07-26 17:19:00,-91,10.5
2026-07-26 17:22:07,mt-b-08-33430397,33430397,0.221,0.0,3.68,2021016120000.0,2034-01-16 09:22:00,-114,3.8
2026-07-26 17:34:09,mt-08-b-33430234,33430234,0.033,0.0,3.5,1785087240000.0,2026-07-26 17:34:00,-93,9.8
2026-07-26 17:37:02,mt-b-08-33430397,33430397,0.221,0.0,3.68,2021017020000.0,2034-01-16 09:37:00,-114,2.8
2026-07-26 17:49:10,mt-08-b-33430234,33430234,0.033,0.0,3.5,1785088140000.0,2026-07-26 17:49:00,-95,9.5
2026-07-26 17:52:30,mt-b-08-33430397,33430397,0.221,0.0,3.68,2021017920000.0,2034-01-16 09:52:00,-107,7.8
2026-07-26 18:04:09,mt-08-b-33430234,33430234,0.033,0.0,3.5,1785089040000.0,2026-07-26 18:04:00,-95,9.5
2026-07-26 18:07:02,mt-b-08-33430397,33430397,0.221,0.0,3.68,2021018820000.0,2034-01-16 10:07:00,-106,7.5
2026-07-26 18:22:06,mt-b-08-33430397,33430397,0.221,0.0,3.68,2021019720000.0,2034-01-16 10:22:00,-103,9.5
2026-07-26 18:24:14,mt-08-b-33430254,33430254,0.058,0.0,3.68,1785090240000.0,2026-07-26 18:24:00,-101,9.2
2026-07-26 18:37:02,mt-b-08-33430397,33430397,0.221,0.0,3.68,2021020620000.0,2034-01-16 10:37:00,-114,2.0
2026-07-26 18:52:08,mt-b-08-33430397,33430397,0.221,0.0,3.68,2021021520000.0,2034-01-16 10:52:00,-117,-0.2
2026-07-26 19:07:15,mt-b-08-33430397,33430397,0.221,0.0,3.68,2021022420000.0,2034-01-16 11:07:00,-111,4.8
2026-07-26 19:09:31,mt-08-b-33430254,33430254,0.058,0.0,3.68,1785092940000.0,2026-07-26 19:09:00,-100,7.0
2026-07-26 19:22:34,mt-b-08-33430397,33430397,0.221,0.0,3.68,2021023320000.0,2034-01-16 11:22:00,-115,2.8
2026-07-26 19:31:33,mt-b-08-33430401,33430401,0.209,0.0,3.62,1785094260000.0,2026-07-26 19:31:00,-102,9.5
2026-07-26 19:34:10,mt-08-b-33430234,33430234,0.033,0.0,3.5,1785094440000.0,2026-07-26 19:34:00,-97,7.2
2026-07-26 19:37:10,mt-b-08-33430397,33430397,0.221,0.0,3.68,2021024220000.0,2034-01-16 11:37:00,-111,3.8
2026-07-26 19:46:12,mt-b-08-33430401,33430401,0.209,0.0,3.62,1785095160000.0,2026-07-26 19:46:00,-105,7.8
2026-07-26 19:49:08,mt-08-b-33430234,33430234,0.033,0.0,3.5,1785095340000.0,2026-07-26 19:49:00,-100,9.2
2026-07-26 19:52:13,mt-b-08-33430397,33430397,0.221,0.0,3.68,2021025120000.0,2034-01-16 11:52:00,-102,9.0
2026-07-26 20:04:07,mt-08-b-33430234,33430234,0.033,0.0,3.5,1785096240000.0,2026-07-26 20:04:00,-94,9.0
2026-07-26 20:22:08,mt-b-08-33430397,33430397,0.221,0.0,3.68,2021026920000.0,2034-01-16 12:22:00,-116,-1.2
2026-07-26 20:37:08,mt-b-08-33430397,33430397,0.221,0.0,3.68,2021027820000.0,2034-01-16 12:37:00,-118,0.5
2026-07-26 20:49:10,mt-08-b-33430234,33430234,0.033,0.0,3.5,1785098940000.0,2026-07-26 20:49:00,-97,9.5
2026-07-26 20:52:10,mt-b-08-33430397,33430397,0.221,0.0,3.68,2021028720000.0,2034-01-16 12:52:00,-113,1.5
2026-07-26 21:04:07,mt-08-b-33430234,33430234,0.033,0.0,3.5,1785099840000.0,2026-07-26 21:04:00,-96,9.8
2026-07-26 21:07:09,mt-b-08-33430397,33430397,0.221,0.0,3.68,2021029620000.0,2034-01-16 13:07:00,-104,8.8
2026-07-26 21:16:15,mt-b-08-33430401,33430401,0.209,0.0,3.62,1785100560000.0,2026-07-26 21:16:00,-107,8.5
2026-07-26 21:19:03,mt-08-b-33430234,33430234,0.033,0.0,3.5,1785100740000.0,2026-07-26 21:19:00,-105,9.0
2026-07-26 21:22:08,mt-b-08-33430397,33430397,0.221,0.0,3.68,2021030520000.0,2034-01-16 13:22:00,-116,0.5
2026-07-26 21:24:16,mt-08-b-33430254,33430254,0.058,0.0,3.68,1785101040000.0,2026-07-26 21:24:00,-100,9.0
2026-07-26 21:34:30,mt-08-b-33430234,33430234,0.033,0.0,3.5,1785101640000.0,2026-07-26 21:34:00,-96,10.8
2026-07-26 21:49:11,mt-08-b-33430234,33430234,0.033,0.0,3.5,1785102540000.0,2026-07-26 21:49:00,-94,9.0
2026-07-26 21:52:23,mt-b-08-33430397,33430397,0.221,0.0,3.68,2021032320000.0,2034-01-16 13:52:00,-111,4.5
