time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-09-08 00:01:28,mt-08-b-33430231,33430231,0.425,0.0,3.5,1788825660000.0,2026-09-08 00:01:00,-105,10.0
2026-09-08 00:04:06,mt-08-b-33430234,33430234,0.033,0.0,3.32,2024755440000.0,2034-02-28 16:04:00,-107,5.8
2026-09-08 00:05:16,mt-08-b-33430250,33430250,0.041,0.0,3.4,2024755500000.0,2034-02-28 16:05:00,-102,8.5
2026-09-08 00:11:06,mt-08-b-33430226,33430226,0.429,0.0,3.62,2024755860000.0,2034-02-28 16:11:00,-95,10.5
2026-09-08 00:13:06,mt-08-b-33430243,33430243,0.44,0.0,3.5,2024755980000.0,2034-02-28 16:13:00,-109,6.2
2026-09-08 00:15:18,Prueba_laboratorio,33430245,158.782,0.0,3.64,1788826500000.0,2026-09-08 00:15:00,-109,5.5
2026-09-08 00:19:09,mt-08-b-33430234,33430234,0.033,0.0,3.34,2024756340000.0,2034-02-28 16:19:00,-93,9.8
2026-09-08 00:24:04,mt-08-b-33430254,33430254,0.058,0.0,3.68,2024756640000.0,2034-02-28 16:24:00,-107,8.0
2026-09-08 00:26:09,mt-08-b-33430226,33430226,0.429,0.0,3.62,2024756760000.0,2034-02-28 16:26:00,-93,10.2
2026-09-08 00:28:06,mt-08-b-33430243,33430243,0.44,0.0,3.5,2024756880000.0,2034-02-28 16:28:00,-108,7.2
2026-09-08 00:30:11,Prueba_laboratorio,33430245,158.782,0.0,3.64,1788827400000.0,2026-09-08 00:30:00,-109,6.2
2026-09-08 00:32:14,mt-b-08-33430417,33430417,5.108,0.0,3.66,1788827520000.0,2026-09-08 00:32:00,-101,8.8
2026-09-08 00:33:06,mt-08-b-33430233,33430233,0.045,0.0,3.7,2024756400000.0,2034-02-28 16:20:00,-112,3.5
2026-09-08 00:41:05,mt-08-b-33430226,33430226,0.429,0.0,3.62,2024757660000.0,2034-02-28 16:41:00,-105,4.8
2026-09-08 00:43:06,mt-08-b-33430243,33430243,0.44,0.0,3.5,2024757780000.0,2034-02-28 16:43:00,-115,3.2
2026-09-08 00:45:15,Prueba_laboratorio,33430245,158.782,0.0,3.64,1788828300000.0,2026-09-08 00:45:00,-113,-1.5
2026-09-08 00:49:28,mt-08-b-33430234,33430234,0.033,0.0,3.32,2024758140000.0,2034-02-28 16:49:00,-94,9.0
2026-09-08 00:56:10,mt-08-b-33430226,33430226,0.429,0.0,3.62,2024758560000.0,2034-02-28 16:56:00,-93,8.0
2026-09-08 00:58:06,mt-08-b-33430243,33430243,0.44,0.0,3.5,2024758680000.0,2034-02-28 16:58:00,-111,4.5
2026-09-08 01:00:11,Prueba_laboratorio,33430245,158.782,0.0,3.64,1788829200000.0,2026-09-08 01:00:00,-115,-1.2
2026-09-08 01:11:16,mt-08-b-33430226,33430226,0.429,0.0,3.62,2024759460000.0,2034-02-28 17:11:00,-93,10.2
2026-09-08 01:13:05,mt-08-b-33430243,33430243,0.44,0.0,3.5,2024759580000.0,2034-02-28 17:13:00,-107,6.8
2026-09-08 01:15:14,Prueba_laboratorio,33430245,158.782,0.0,3.64,1788830100000.0,2026-09-08 01:15:00,-112,4.5
2026-09-08 01:19:34,mt-08-b-33430234,33430234,0.033,0.0,3.32,2024759940000.0,2034-02-28 17:19:00,-95,8.2
2026-09-08 01:28:05,mt-08-b-33430243,33430243,0.44,0.0,3.5,2024760480000.0,2034-02-28 17:28:00,-111,6.5
2026-09-08 01:30:06,Prueba_laboratorio,33430245,158.782,0.0,3.64,1788831000000.0,2026-09-08 01:30:00,-108,5.8
2026-09-08 01:34:17,mt-08-b-33430234,33430234,0.033,0.0,3.32,2024760840000.0,2034-02-28 17:34:00,-96,9.0
2026-09-08 01:43:05,mt-08-b-33430243,33430243,0.44,0.0,3.5,2024761380000.0,2034-02-28 17:43:00,-113,6.0
2026-09-08 01:45:10,Prueba_laboratorio,33430245,158.782,0.0,3.64,1788831900000.0,2026-09-08 01:45:00,-108,1.8
2026-09-08 01:49:10,mt-08-b-33430234,33430234,0.033,0.0,3.32,2024761740000.0,2034-02-28 17:49:00,-94,9.8
2026-09-08 01:58:05,mt-08-b-33430243,33430243,0.44,0.0,3.5,2024762280000.0,2034-02-28 17:58:00,-111,6.2
2026-09-08 02:01:31,mt-08-b-33430231,33430231,0.425,0.0,3.5,1788832860000.0,2026-09-08 02:01:00,-109,7.2
2026-09-08 02:11:26,mt-08-b-33430226,33430226,0.429,0.0,3.62,2024763060000.0,2034-02-28 18:11:00,-93,10.8
2026-09-08 02:13:05,mt-08-b-33430243,33430243,0.44,0.0,3.5,2024763180000.0,2034-02-28 18:13:00,-109,6.5
2026-09-08 02:15:11,Prueba_laboratorio,33430245,158.782,0.0,3.64,1788833700000.0,2026-09-08 02:15:00,-113,4.0
2026-09-08 02:19:12,mt-08-b-33430234,33430234,0.033,0.0,3.32,2024763540000.0,2034-02-28 18:19:00,-95,9.0
2026-09-08 02:26:18,mt-08-b-33430226,33430226,0.429,0.0,3.62,2024763960000.0,2034-02-28 18:26:00,-94,9.2
2026-09-08 02:28:17,mt-08-b-33430243,33430243,0.44,0.0,3.5,2024764080000.0,2034-02-28 18:28:00,-96,10.0
2026-09-08 02:30:07,Prueba_laboratorio,33430245,158.782,0.0,3.64,1788834600000.0,2026-09-08 02:30:00,-111,5.8
2026-09-08 02:33:05,mt-08-b-33430233,33430233,0.045,0.0,3.68,2024763600000.0,2034-02-28 18:20:00,-112,3.0
2026-09-08 02:34:10,mt-08-b-33430234,33430234,0.033,0.0,3.32,2024764440000.0,2034-02-28 18:34:00,-97,10.2
