time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-08-07 00:02:11,mt-08-b-33430247,33430247,0.035,0.0,3.36,1786060920000.0,2026-08-07 00:02:00,-97,9.5
2026-08-07 00:02:30,mt-b-08-33430417,33430417,0.181,0.0,3.64,1786060920000.0,2026-08-07 00:02:00,-105,10.0
2026-08-07 00:05:20,mt-08-b-33430250,33430250,0.041,0.0,3.48,1786061100000.0,2026-08-07 00:05:00,-100,9.0
2026-08-07 00:11:07,mt-08-b-33430256,33430256,0.037,0.0,3.58,1786061460000.0,2026-08-07 00:11:00,-107,7.8
2026-08-07 00:11:13,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786061460000.0,2026-08-07 00:11:00,-90,9.8
2026-08-07 00:13:13,mt-08-b-33430243,33430243,0.44,0.0,3.48,1786061580000.0,2026-08-07 00:13:00,-91,7.5
2026-08-07 00:16:33,mt-b-08-33430401,33430401,0.209,0.0,3.62,1786061760000.0,2026-08-07 00:16:00,-111,7.0
2026-08-07 00:17:17,mt-08-b-33430247,33430247,0.035,0.0,3.36,1786061820000.0,2026-08-07 00:17:00,-97,9.2
2026-08-07 00:26:07,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786062360000.0,2026-08-07 00:26:00,-89,9.2
2026-08-07 00:28:20,mt-08-b-33430243,33430243,0.44,0.0,3.48,1786062480000.0,2026-08-07 00:28:00,-94,9.8
2026-08-07 00:29:30,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786062540000.0,2026-08-07 00:29:00,-93,7.8
2026-08-07 00:32:30,mt-08-b-33430247,33430247,0.035,0.0,3.36,1786062720000.0,2026-08-07 00:32:00,-96,10.0
2026-08-07 00:32:31,mt-b-08-33430417,33430417,0.181,0.0,3.64,1786062720000.0,2026-08-07 00:32:00,-107,7.8
2026-08-07 00:33:11,mt-08-b-33430233,33430233,0.045,0.0,3.7,1786062000000.0,2026-08-07 00:20:00,-103,9.8
2026-08-07 00:37:14,mt-b-08-33430397,33430397,0.221,0.0,3.68,2021992620000.0,2034-01-27 16:37:00,-100,7.0
2026-08-07 00:41:08,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786063260000.0,2026-08-07 00:41:00,-106,6.8
2026-08-07 00:41:35,mt-08-b-33430256,33430256,0.037,0.0,3.6,1786063260000.0,2026-08-07 00:41:00,-106,8.2
2026-08-07 00:44:07,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786063440000.0,2026-08-07 00:44:00,-91,10.5
2026-08-07 00:46:13,mt-08-b-33430231,33430231,0.425,0.0,3.48,1786063560000.0,2026-08-07 00:46:00,-107,7.5
